TrainerID,ModelVersion,Samples,PartialStatUtility,FullStatUtility_Unnormalized,FullStatUtility_Normalized,Source
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.568860423314849,1722.11264275764,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.940857464593297,1644.7775297839826,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.465244355317457,1572.52356434255,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.919760656283971,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.83112267991451,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.529920182754273,1581.2535888872394,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.849459769164309,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.728980517701519,1612.3958057185296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.940857464593297,1644.7775297839826,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,10.87788335350409,1698.8459905657296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.919760656283971,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.463956458511522,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,11.641454065484648,1714.1708885564942,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.728980517701519,1612.3958057185296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.940857464593297,1644.7775297839826,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.416555988995356,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.465244355317457,1572.52356434255,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.463956458511522,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.568860423314849,1722.11264275764,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.919760656283971,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.83112267991451,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.416555988995356,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.529920182754273,1581.2535888872394,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,11.641454065484648,1714.1708885564942,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.849459769164309,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.919760656283971,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.463956458511522,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.465244355317457,1572.52356434255,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.416555988995356,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.728980517701519,1612.3958057185296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.529920182754273,1581.2535888872394,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.463956458511522,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.919760656283971,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.465244355317457,1572.52356434255,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.940857464593297,1644.7775297839826,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.568860423314849,1722.11264275764,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.416555988995356,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.728980517701519,1612.3958057185296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.83112267991451,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.849459769164309,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.529920182754273,1581.2535888872394,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.465244355317457,1572.52356434255,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.940857464593297,1644.7775297839826,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.568860423314849,1722.11264275764,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.919760656283971,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.416555988995356,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.529920182754273,1581.2535888872394,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.83112267991451,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,11.400743801547144,1711.5979989803463,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.940857464593297,1644.7775297839826,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.849459769164309,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,11.641454065484648,1714.1708885564942,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.463956458511522,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.568860423314849,1722.11264275764,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,10.87788335350409,1698.8459905657296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.465244355317457,1572.52356434255,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.55340779551441,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.728980517701519,1612.3958057185296,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.612529670012217,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.470224578401744,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.533840324980606,1567.2472290949227,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.333609136366787,1557.2189292974213,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.755712721160636,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.049492554211094,1703.156636523469,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.643295871546433,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.820657993130403,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.516217378025928,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.799615523976698,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.470224578401744,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.755712721160636,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.333609136366787,1557.2189292974213,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.820657993130403,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.049492554211094,1703.156636523469,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.799615523976698,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.470224578401744,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.333609136366787,1557.2189292974213,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.516217378025928,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.612529670012217,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.533840324980606,1567.2472290949227,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.799615523976698,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.643295871546433,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.049492554211094,1703.156636523469,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.755712721160636,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.820657993130403,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,11.270265086592698,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.470224578401744,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.799615523976698,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.516217378025928,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.643295871546433,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.612529670012217,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.333609136366787,1557.2189292974213,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.516217378025928,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.755712721160636,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.799615523976698,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.820657993130403,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.470224578401744,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.049492554211094,1703.156636523469,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.333609136366787,1557.2189292974213,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.643295871546433,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,11.270265086592698,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.516217378025928,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.533840324980606,1567.2472290949227,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.612529670012217,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,11.270265086592698,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.755712721160636,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.643295871546433,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.049492554211094,1703.156636523469,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.820657993130403,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.516217378025928,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.799615523976698,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,11.270265086592698,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.755712721160636,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.533840324980606,1567.2472290949227,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,10.820657993130403,1627.2871759024113,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.049492554211094,1703.156636523469,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.38052257949654,1597.6417170602765,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,11.270265086592698,1628.0430600566312,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.643295871546433,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.61301023876473,1570.0057940771012,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.664989968568205,1745.4902896878725,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.533840324980606,1567.2472290949227,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.470224578401744,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.90165209161172,1758.8362380237875,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.925838859005253,1571.5632892454194,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.8851751322012,1608.3157658910518,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,12.016122160350275,1785.7830080508834,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.73597692128248,1704.112673674378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.357458889654302,1553.8151504716793,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.161353885824898,1530.7513662179833,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.165778658081123,1531.4382326857378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.794439809707145,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.514180371840762,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.378601184592657,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.73597692128248,1704.112673674378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.604572360828827,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.925838859005253,1571.5632892454194,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.165778658081123,1531.4382326857378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.161353885824898,1530.7513662179833,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.771570255493994,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.90165209161172,1758.8362380237875,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580385,N/A,N/A,10.8851751322012,1608.3157658910518,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.925838859005253,1571.5632892454194,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,12.016122160350275,1785.7830080508834,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.60263962802821,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.514180371840762,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.794439809707145,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.357458889654302,1553.8151504716793,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.378601184592657,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.161353885824898,1530.7513662179833,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.165778658081123,1531.4382326857378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.794439809707145,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.604572360828827,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.514180371840762,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.357458889654302,1553.8151504716793,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.73597692128248,1704.112673674378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.90165209161172,1758.8362380237875,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580371,N/A,N/A,10.925838859005253,1571.5632892454194,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.60263962802821,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.794439809707145,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.771570255493994,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580376,N/A,N/A,11.90165209161172,1758.8362380237875,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.604572360828827,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580380,N/A,N/A,10.378601184592657,1577.5177821926939,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.161353885824898,1530.7513662179833,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.165778658081123,1531.4382326857378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580374,N/A,N/A,10.771570255493994,1609.5932460910547,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580379,N/A,N/A,11.60263962802821,1765.5790689891346,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580373,N/A,N/A,10.514180371840762,1577.6380763254372,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580381,N/A,N/A,10.357458889654302,1553.8151504716793,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580384,N/A,N/A,11.794439809707145,1753.1476350842822,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580377,N/A,N/A,10.165778658081123,1531.4382326857378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580383,N/A,N/A,10.604572360828827,1569.1992037994519,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580378,N/A,N/A,11.73597692128248,1704.112673674378,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580382,N/A,N/A,10.161353885824898,1530.7513662179833,N/A,fwdllm_aggregator
505f9fc483cf4df68a2409257b5fad7d3c580375,N/A,N/A,12.016122160350275,1785.7830080508834,N/A,fwdllm_aggregator
