2023-11-26 00:27:04,500 | fedadagrad.py:27 | DEBUG | MainThread | FedAdaGrad | Initializing fedadagrad
2023-11-26 00:30:11,125 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580380 staleness info. Min 1, Max 2, Avg 1.5714285714285714, P50 2.0, P90 2.0, P99 2.0
2023-11-26 00:30:11,126 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580374 staleness info. Min 1, Max 2, Avg 1.6666666666666667, P50 2.0, P90 2.0, P99 2.0
2023-11-26 00:30:11,127 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580371 staleness info. Min 2, Max 2, Avg 2.0, P50 2.0, P90 2.0, P99 2.0
2023-11-26 00:30:11,128 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580373 staleness info. Min 1, Max 1, Avg 1.0, P50 1.0, P90 1.0, P99 1.0
2023-11-26 00:30:11,128 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[aggregate.runtime] = 0.04726576805114746
2023-11-26 00:30:11,128 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of aggregate is 0.04726576805114746
2023-11-26 00:30:11,128 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[train.runtime] = 2.384185791015625e-06
2023-11-26 00:30:11,128 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of train is 2.384185791015625e-06
2023-11-26 00:30:11,285 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:11,292 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:11,295 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:11,296 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,481 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,497 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,498 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,504 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,504 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,505 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,506 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,506 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580380/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:30:12,507 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580380/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:30:12,509 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,514 | chunk_store.py:103 | DEBUG | Thread-12 | assemble | chunk 0: 1048576
2023-11-26 00:30:12,515 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580380/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:30:12,516 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,516 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,517 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580380/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:30:12,519 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,523 | chunk_store.py:103 | DEBUG | Thread-12 | assemble | chunk 1: 1048576
2023-11-26 00:30:12,524 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580380/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:30:12,525 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,525 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580380/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:30:12,526 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,527 | chunk_store.py:103 | DEBUG | Thread-12 | assemble | chunk 2: 57063
2023-11-26 00:30:12,527 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,537 | chunk_manager.py:71 | DEBUG | Thread-5 | inner | fully assembled data size = 2154215
2023-11-26 00:30:12,538 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[recv.bytes] = 2154215
2023-11-26 00:30:12,825 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,828 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,829 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,830 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,830 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,833 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,834 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,834 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580372/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:30:12,835 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,836 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,837 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580372/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:30:12,838 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,842 | chunk_store.py:103 | DEBUG | Thread-9 | assemble | chunk 0: 1048576
2023-11-26 00:30:12,844 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,844 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,845 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580372/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:30:12,846 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,846 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,846 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580372/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:30:12,848 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:12,850 | chunk_store.py:103 | DEBUG | Thread-9 | assemble | chunk 1: 1048576
2023-11-26 00:30:12,851 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580372/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:30:12,852 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:12,852 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580372/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:30:12,853 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:12,853 | chunk_store.py:103 | DEBUG | Thread-9 | assemble | chunk 2: 57063
2023-11-26 00:30:12,854 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:12,860 | chunk_manager.py:71 | DEBUG | Thread-5 | inner | fully assembled data size = 2154215
2023-11-26 00:30:12,861 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[recv.bytes] = 4308430
2023-11-26 00:30:13,462 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:13,471 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:13,472 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:13,476 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:13,476 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:13,477 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:13,478 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:13,479 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580371/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:30:13,480 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580371/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:30:13,483 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:13,487 | chunk_store.py:103 | DEBUG | Thread-14 | assemble | chunk 0: 1048576
2023-11-26 00:30:13,488 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:13,489 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:30:13,489 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580371/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:30:13,489 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:13,490 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580371/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:30:13,490 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580371/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:30:13,492 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580371/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:30:13,496 | chunk_store.py:103 | DEBUG | Thread-14 | assemble | chunk 1: 1048576
2023-11-26 00:30:13,496 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:30:13,498 | chunk_store.py:103 | DEBUG | Thread-14 | assemble | chunk 2: 57063
2023-11-26 00:30:13,498 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:13,503 | chunk_manager.py:71 | DEBUG | Thread-5 | inner | fully assembled data size = 2154215
2023-11-26 00:30:13,504 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[recv.bytes] = 6462645
2023-11-26 00:30:17,497 | main.py:161 | INFO | MainThread | evaluate | Test loss: 2.0542993351221086
2023-11-26 00:30:17,498 | main.py:162 | INFO | MainThread | evaluate | Test accuracy: 2668/10000 (0.2668)
2023-11-26 00:30:17,500 | main.py:173 | DEBUG | MainThread | evaluate | loss list at cifar agg: [5.621221956181526, 6.328407179880142, 2.5151369183063506, 2.4641678159713747, 2.500023926782608, 2.4777181664943697, 2.655946747112274, 3.0670157920360563, 4.126767908215522, 3.7170086502552033, 2.4037589122772216, 2.358183361911774, 2.3447366854190825, 2.335713644695282, 2.336042481184006, 2.4654999679803846, 3.414678170979023, 2.9595007150650026, 2.2169849021673205, 2.4145374370336534, 2.8552344931364058, 2.8363559032678602, 3.1403327724933625, 2.121581395792961, 2.0542993351221086]
2023-11-26 00:30:17,501 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[evaluate.runtime] = 6.372399091720581
2023-11-26 00:30:17,501 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of evaluate is 6.372399091720581
2023-11-26 00:30:17,502 | top_aggregator.py:234 | DEBUG | MainThread | run_analysis | running analyzer plugins
2023-11-26 00:30:17,502 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[analysis.runtime] = 0.0004432201385498047
2023-11-26 00:30:17,503 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of analysis is 0.0004432201385498047
2023-11-26 00:30:17,503 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_utilization] = 68.8
2023-11-26 00:30:17,504 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_utilization] = 85.8
2023-11-26 00:30:17,505 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_utilization] = 74.25714285714285
2023-11-26 00:30:17,506 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_utilization] = 68.8
2023-11-26 00:30:17,507 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_utilization] = 68.9
2023-11-26 00:30:17,507 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_utilization] = 79.35
2023-11-26 00:30:17,508 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_utilization] = 7.196796339415226
2023-11-26 00:30:17,509 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_memory_rss] = 1104756736
2023-11-26 00:30:17,509 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_memory_rss] = 1107017728
2023-11-26 00:30:17,509 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_memory_rss] = 1106067456.0
2023-11-26 00:30:17,510 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_memory_rss] = 1104822272.0
2023-11-26 00:30:17,511 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_memory_rss] = 1107017728.0
2023-11-26 00:30:17,512 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_memory_rss] = 1107017728.0
2023-11-26 00:30:17,512 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_memory_rss] = 1097893.923494303
2023-11-26 00:30:17,512 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_memory_vsz] = 14321582080
2023-11-26 00:30:17,513 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_memory_vsz] = 14321635328
2023-11-26 00:30:17,513 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_memory_vsz] = 14321618358.857143
2023-11-26 00:30:17,513 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_memory_vsz] = 14321608704.0
2023-11-26 00:30:17,514 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_memory_vsz] = 14321631232.0
2023-11-26 00:30:17,514 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_memory_vsz] = 14321631232.0
2023-11-26 00:30:17,515 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_memory_vsz] = 21721.33515646752
2023-11-26 00:30:17,515 | top_aggregator.py:251 | DEBUG | MainThread | save_metrics | saving metrics: {'test-loss': 2.0542993351221086, 'test-accuracy': 0.2668, 'internal_init.runtime': 0.024973392486572266, 'load_data.runtime': 0.8570065498352051, 'initialize.runtime': 1.4789495468139648, 'reset_agg_goal_vars.runtime': 0.0003960132598876953, 'send.bytes': 6462612, 'distribute.runtime': 0.03145289421081543, 'recv.bytes': 6462645, 'aggregate.runtime': 0.04726576805114746, 'train.runtime': 2.384185791015625e-06, 'evaluate.runtime': 6.372399091720581, 'analysis.runtime': 0.0004432201385498047, 'min.cpu_utilization': 68.8, 'max.cpu_utilization': 85.8, 'mean.cpu_utilization': 74.25714285714285, '25th_prcntl.cpu_utilization': 68.8, '50th_prcntl.cpu_utilization': 68.9, '75th_prcntl.cpu_utilization': 79.35, 'std.cpu_utilization': 7.196796339415226, 'min.cpu_memory_rss': 1104756736, 'max.cpu_memory_rss': 1107017728, 'mean.cpu_memory_rss': 1106067456.0, '25th_prcntl.cpu_memory_rss': 1104822272.0, '50th_prcntl.cpu_memory_rss': 1107017728.0, '75th_prcntl.cpu_memory_rss': 1107017728.0, 'std.cpu_memory_rss': 1097893.923494303, 'min.cpu_memory_vsz': 14321582080, 'max.cpu_memory_vsz': 14321635328, 'mean.cpu_memory_vsz': 14321618358.857143, '25th_prcntl.cpu_memory_vsz': 14321608704.0, '50th_prcntl.cpu_memory_vsz': 14321631232.0, '75th_prcntl.cpu_memory_vsz': 14321631232.0, 'std.cpu_memory_vsz': 21721.33515646752, 'save_metrics.runtime': 0.012440681457519531, 'inc_round.runtime': 0.0008285045623779297}
2023-11-26 00:30:17,515 | top_aggregator.py:254 | DEBUG | MainThread | save_metrics | saving metrics done
2023-11-26 00:30:17,515 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[save_metrics.runtime] = 0.012312173843383789
2023-11-26 00:30:17,516 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of save_metrics is 0.012312173843383789
2023-11-26 00:30:17,516 | top_aggregator.py:258 | DEBUG | MainThread | increment_round | Incrementing current round: 25
2023-11-26 00:30:17,516 | top_aggregator.py:259 | DEBUG | MainThread | increment_round | Total rounds: 50
2023-11-26 00:30:17,516 | channel_manager.py:170 | DEBUG | MainThread | get_by_tag | distribute through param-channel
2023-11-26 00:30:17,516 | top_aggregator.py:268 | DEBUG | MainThread | increment_round | Incremented round to 26
2023-11-26 00:30:17,517 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[inc_round.runtime] = 0.0007789134979248047
2023-11-26 00:30:17,517 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of inc_round is 0.0007789134979248047
2023-11-26 00:30:17,517 | top_aggregator.py:58 | DEBUG | MainThread | _reset_agg_goal_variables | ##### reset agg goal variables
2023-11-26 00:30:17,517 | top_aggregator.py:64 | DEBUG | MainThread | _reset_agg_goal_variables | ##### reset _agg_goal_cnt:0, _agg_goal_weights:None
2023-11-26 00:30:17,517 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[reset_agg_goal_vars.runtime] = 0.00037789344787597656
2023-11-26 00:30:17,518 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of reset_agg_goal_vars is 0.00037789344787597656
2023-11-26 00:30:17,518 | channel_manager.py:170 | DEBUG | MainThread | get_by_tag | distribute through param-channel
2023-11-26 00:30:17,519 | channel.py:435 | DEBUG | Thread-5 | _inner | waiting for join
2023-11-26 00:30:17,520 | channel.py:441 | DEBUG | Thread-5 | _inner | at least one peer joined
2023-11-26 00:30:17,520 | channel.py:445 | DEBUG | MainThread | await_join | timeouted = False
2023-11-26 00:30:17,521 | fedbuff.py:63 | DEBUG | Thread-5 | select | calling fedbuff select
2023-11-26 00:30:17,522 | fedbuff.py:64 | DEBUG | Thread-5 | select | len(ends): 10, c: 5
2023-11-26 00:30:17,522 | fedbuff.py:99 | DEBUG | Thread-5 | _cleanup_recvd_ends | clean up recvd ends
2023-11-26 00:30:17,522 | fedbuff.py:100 | DEBUG | Thread-5 | _cleanup_recvd_ends | ends: dict_keys(['505f9fc483cf4df68a2409257b5fad7d3c580375', '505f9fc483cf4df68a2409257b5fad7d3c580377', '505f9fc483cf4df68a2409257b5fad7d3c580373', '505f9fc483cf4df68a2409257b5fad7d3c580379', '505f9fc483cf4df68a2409257b5fad7d3c580380', '505f9fc483cf4df68a2409257b5fad7d3c580372', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580376', '505f9fc483cf4df68a2409257b5fad7d3c580374', '505f9fc483cf4df68a2409257b5fad7d3c580371'])
2023-11-26 00:30:17,523 | fedbuff.py:101 | DEBUG | Thread-5 | _cleanup_recvd_ends | selected ends: {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742': {'505f9fc483cf4df68a2409257b5fad7d3c580371', '505f9fc483cf4df68a2409257b5fad7d3c580372', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580380', '505f9fc483cf4df68a2409257b5fad7d3c580376'}}
2023-11-26 00:30:17,523 | fedbuff.py:114 | DEBUG | Thread-5 | _cleanup_recvd_ends | end id 505f9fc483cf4df68a2409257b5fad7d3c580371 state: 
2023-11-26 00:30:17,523 | fedbuff.py:114 | DEBUG | Thread-5 | _cleanup_recvd_ends | end id 505f9fc483cf4df68a2409257b5fad7d3c580372 state: 
2023-11-26 00:30:17,524 | fedbuff.py:114 | DEBUG | Thread-5 | _cleanup_recvd_ends | end id 505f9fc483cf4df68a2409257b5fad7d3c580378 state: 
2023-11-26 00:30:17,524 | fedbuff.py:114 | DEBUG | Thread-5 | _cleanup_recvd_ends | end id 505f9fc483cf4df68a2409257b5fad7d3c580380 state: 
2023-11-26 00:30:17,524 | fedbuff.py:114 | DEBUG | Thread-5 | _cleanup_recvd_ends | end id 505f9fc483cf4df68a2409257b5fad7d3c580376 state: recvd
2023-11-26 00:30:17,525 | fedbuff.py:126 | INFO | Thread-5 | _handle_send_state | c: 5, ends: dict_keys(['505f9fc483cf4df68a2409257b5fad7d3c580375', '505f9fc483cf4df68a2409257b5fad7d3c580377', '505f9fc483cf4df68a2409257b5fad7d3c580373', '505f9fc483cf4df68a2409257b5fad7d3c580379', '505f9fc483cf4df68a2409257b5fad7d3c580380', '505f9fc483cf4df68a2409257b5fad7d3c580372', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580376', '505f9fc483cf4df68a2409257b5fad7d3c580374', '505f9fc483cf4df68a2409257b5fad7d3c580371'])
2023-11-26 00:30:17,525 | fedbuff.py:155 | DEBUG | Thread-5 | _handle_send_state | candidates: ['505f9fc483cf4df68a2409257b5fad7d3c580376'], all_selected: {'505f9fc483cf4df68a2409257b5fad7d3c580371', '505f9fc483cf4df68a2409257b5fad7d3c580372', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580380', '505f9fc483cf4df68a2409257b5fad7d3c580376'}
2023-11-26 00:30:17,526 | fedbuff.py:90 | DEBUG | Thread-5 | select | requester: 49d06b7526964db86cf37c70e8e0cdb6bd7aa742, selected ends: {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742': {'505f9fc483cf4df68a2409257b5fad7d3c580371', '505f9fc483cf4df68a2409257b5fad7d3c580372', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580380', '505f9fc483cf4df68a2409257b5fad7d3c580376'}}
2023-11-26 00:30:17,526 | fedbuff.py:93 | INFO | Thread-5 | select | results: {'505f9fc483cf4df68a2409257b5fad7d3c580376': None}
2023-11-26 00:30:17,526 | top_aggregator.py:270 | DEBUG | MainThread | _distribute_weights | distribute_weigths, time: 1700958617.5267751, sending weights to 505f9fc483cf4df68a2409257b5fad7d3c580376
2023-11-26 00:30:17,544 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[send.bytes] = 2154204
2023-11-26 00:30:17,545 | channel.py:213 | DEBUG | Thread-5 | _put | length of payload = 2154204
2023-11-26 00:30:17,545 | chunk_store.py:56 | DEBUG | Thread-5 | set_data | setting data of size 2154204
2023-11-26 00:30:17,546 | chunk_store.py:89 | DEBUG | Thread-5 | get_chunk | chunk 0: 1048576
2023-11-26 00:30:17,549 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:30:17,550 | mqtt.py:469 | DEBUG | Thread-5 | send_chunk | waiting for publish completion: rc = 0
2023-11-26 00:30:17,552 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:30:17,552 | mqtt.py:471 | DEBUG | Thread-5 | send_chunk | retval from loop = 0
2023-11-26 00:30:17,552 | mqtt.py:469 | DEBUG | Thread-5 | send_chunk | waiting for publish completion: rc = 0
